"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 30 17:21:38 CEST 2020","Wed Sep 30 17:21:38 CEST 2020","416","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_10_addrs_from_10_addrs_fees[amount_expected3]","Tests fees for 1 tx from 10 payment addresses to 10 payment addresses."
"passed","Wed Sep 30 17:22:04 CEST 2020","Wed Sep 30 17:22:04 CEST 2020","161","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_addr_deregistration_fees[addr_fee1]","Test stake address deregistration fees."
"passed","Wed Sep 30 17:21:45 CEST 2020","Wed Sep 30 17:21:47 CEST 2020","1826","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_100_addrs_from_100_addrs_fees[amount_expected3]","Tests fees for 1 tx from 100 payment addresses to 100 payment addresses."
"passed","Wed Sep 30 17:17:27 CEST 2020","Wed Sep 30 17:20:23 CEST 2020","175956","cardano_node_tests.tests","test_pools","TestStakePool","","","test_update_stake_pool_parameters[1]","Update stake pool parameters."
"passed","Wed Sep 30 17:21:02 CEST 2020","Wed Sep 30 17:21:08 CEST 2020","6491","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_negative_fee","Send a transaction with negative fee."
"passed","Wed Sep 30 17:21:09 CEST 2020","Wed Sep 30 17:21:09 CEST 2020","200","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_smaller_fee[1.5]","Send a transaction with smaller-than-expected fee."
"passed","Wed Sep 30 17:20:42 CEST 2020","Wed Sep 30 17:20:42 CEST 2020","123","cardano_node_tests.tests","test_pools","TestNegative","","","test_pool_registration_cert_wrong_stake","Generate pool registration certificate using wrong stake key."
"passed","Wed Sep 30 17:21:36 CEST 2020","Wed Sep 30 17:21:37 CEST 2020","430","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_1_addr_from_10_addrs_fees[amount_expected3]","Tests fees for 1 tx from 10 payment addresses to 1 payment address."
"passed","Wed Sep 30 17:21:38 CEST 2020","Wed Sep 30 17:21:41 CEST 2020","2641","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_100_addrs_from_100_addrs_fees[amount_expected0]","Tests fees for 1 tx from 100 payment addresses to 100 payment addresses."
"passed","Wed Sep 30 17:20:27 CEST 2020","Wed Sep 30 17:21:26 CEST 2020","59531","cardano_node_tests.tests","test_pools","TestNegative","","","test_stake_pool_metadata_long_description","Test pool metadata with the 'description' value longer than allowed."
"passed","Wed Sep 30 17:21:35 CEST 2020","Wed Sep 30 17:21:35 CEST 2020","173","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_10_addrs_from_1_addr_fees[amount_expected2]","Tests fees for 1 tx from 1 payment address to 10 payment addresses."
"passed","Wed Sep 30 17:21:33 CEST 2020","Wed Sep 30 17:21:33 CEST 2020","313","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_pool_deregistration_fees[addr_fee0]","Test pool deregistration fees."
"passed","Wed Sep 30 17:40:59 CEST 2020","Wed Sep 30 17:40:59 CEST 2020","18","cardano_node_tests.tests","test_staking","TestNegative","","","test_registration_cert_with_wrong_key","Generate stake address registration certificate using wrong key."
"passed","Wed Sep 30 17:21:49 CEST 2020","Wed Sep 30 17:21:49 CEST 2020","153","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_pool_deregistration_fees[addr_fee3]","Test pool deregistration fees."
"passed","Wed Sep 30 17:20:52 CEST 2020","Wed Sep 30 17:20:52 CEST 2020","52","cardano_node_tests.tests","test_pools","TestNegative","","","test_pool_registration_cert_wrong_vrf","Generate pool registration certificate using wrong VRF key."
"passed","Wed Sep 30 17:21:37 CEST 2020","Wed Sep 30 17:21:37 CEST 2020","364","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_10_addrs_from_10_addrs_fees[amount_expected0]","Tests fees for 1 tx from 10 payment addresses to 10 payment addresses."
"passed","Wed Sep 30 17:23:39 CEST 2020","Wed Sep 30 17:23:39 CEST 2020","129","cardano_node_tests.tests","test_transactions","TestNegative","","","test_missing_ttl","Build a transaction with a missing `--ttl` parameter."
"passed","Wed Sep 30 17:21:34 CEST 2020","Wed Sep 30 17:21:34 CEST 2020","113","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_1_addr_from_1_addr_fees[amount_expected0]","Tests fees for 1 tx from 1 payment address to 1 payment address."
"passed","Wed Sep 30 17:18:37 CEST 2020","Wed Sep 30 17:20:23 CEST 2020","105746","cardano_node_tests.tests","test_pools","TestStakePool","","","test_update_stake_pool_metadata[2]","Update stake pool metadata."
"passed","Wed Sep 30 17:20:42 CEST 2020","Wed Sep 30 17:20:42 CEST 2020","45","cardano_node_tests.tests","test_pools","TestNegative","","","test_stake_pool_metadata_no_homepage","Test pool metadata that is missing the 'homepage' key."
"passed","Wed Sep 30 17:21:33 CEST 2020","Wed Sep 30 17:21:34 CEST 2020","452","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_addr_deregistration_fees[addr_fee3]","Test stake address deregistration fees."
"passed","Wed Sep 30 19:30:51 CEST 2020","Wed Sep 30 20:20:51 CEST 2020","3000013","cardano_node_tests.tests","test_staking","TestRewards","","","test_no_reward_unregistered_stake_addr","Check that the pool is not receiving rewards when owner's stake address is unregistered.

        When the owner's stake address is unregistered (i.e. owner's stake is lower than pledge),
        neither pool owners nor those who delegate to that pool receive rewards.
        "
"passed","Wed Sep 30 17:18:07 CEST 2020","Wed Sep 30 17:20:32 CEST 2020","145249","cardano_node_tests.tests","test_pools","TestStakePool","","","test_reregister_stake_pool","Reregister stake pool."
"passed","Wed Sep 30 17:21:03 CEST 2020","Wed Sep 30 17:21:03 CEST 2020","313","cardano_node_tests.tests","test_staking","TestNegative","","","test_unregister_not_registered_addr","Unregistered not registered stake address."
"passed","Wed Sep 30 17:21:59 CEST 2020","Wed Sep 30 17:22:04 CEST 2020","5037","cardano_node_tests.tests","test_transactions","TestBasic","","","test_transfer_funds[100000]","Send funds to payment address."
"passed","Wed Sep 30 17:21:12 CEST 2020","Wed Sep 30 17:21:17 CEST 2020","4733","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_expected_or_higher_fee[0]","Send a transaction fee that is same or higher than expected."
"passed","Wed Sep 30 17:23:11 CEST 2020","Wed Sep 30 17:27:02 CEST 2020","231759","cardano_node_tests.tests","test_staking","TestDelegateAddr","","","test_delegate_using_pool_id","Submit registration certificate and delegate to pool using pool id."
"passed","Wed Sep 30 17:21:36 CEST 2020","Wed Sep 30 17:21:36 CEST 2020","454","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_1_addr_from_10_addrs_fees[amount_expected2]","Tests fees for 1 tx from 10 payment addresses to 1 payment address."
"passed","Wed Sep 30 17:17:37 CEST 2020","Wed Sep 30 17:17:47 CEST 2020","9880","cardano_node_tests.tests","test_multisig","TestBasic","","","test_multisig_all","Send funds to and from script address using the ""all"" script."
"passed","Wed Sep 30 17:22:10 CEST 2020","Wed Sep 30 17:22:10 CEST 2020","308","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_addr_registration_fees[addr_fee3]","Test stake address registration fees."
"passed","Wed Sep 30 17:15:19 CEST 2020","Wed Sep 30 17:15:49 CEST 2020","29860","cardano_node_tests.tests","test_multisig","TestBasic","","","test_multisig_atleast","Send funds to and from script address using the ""atLeast"" script."
"passed","Wed Sep 30 17:21:54 CEST 2020","Wed Sep 30 17:21:59 CEST 2020","5033","cardano_node_tests.tests","test_transactions","TestBasic","","","test_transfer_funds[200]","Send funds to payment address."
"passed","Wed Sep 30 17:21:35 CEST 2020","Wed Sep 30 17:21:35 CEST 2020","132","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_10_addrs_from_1_addr_fees[amount_expected3]","Tests fees for 1 tx from 1 payment address to 10 payment addresses."
"passed","Wed Sep 30 17:17:57 CEST 2020","Wed Sep 30 17:20:27 CEST 2020","150453","cardano_node_tests.tests","test_pools","TestStakePool","","","test_deregister_stake_pool[1]","Deregister stake pool."
"passed","Wed Sep 30 17:22:34 CEST 2020","Wed Sep 30 17:22:44 CEST 2020","10279","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_1_addr_from_10_addrs[11000]","Tests 1 tx from 10 payment addresses to 1 payment address."
"passed","Wed Sep 30 17:40:44 CEST 2020","Wed Sep 30 17:40:49 CEST 2020","4942","cardano_node_tests.tests","test_staking","TestDelegateAddr","","","test_addr_registration_deregistration","Submit registration and deregistration certificates in single TX."
"passed","Wed Sep 30 17:16:21 CEST 2020","Wed Sep 30 17:16:36 CEST 2020","15775","cardano_node_tests.tests","test_pools","TestPoolCost","","","test_stake_pool_low_cost","Try to create and register a stake pool with pool cost lower than 'minPoolCost'."
"passed","Wed Sep 30 17:21:45 CEST 2020","Wed Sep 30 17:21:45 CEST 2020","399","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_pool_registration_fees[addr_fee2]","Test pool registration fees."
"passed","Wed Sep 30 17:17:22 CEST 2020","Wed Sep 30 17:17:27 CEST 2020","5062","cardano_node_tests.tests","test_multisig","TestBasic","","","test_normal_tx_to_script_addr","Send funds to script address using TX signed with skeys (not using witness files)."
"passed","Wed Sep 30 17:21:22 CEST 2020","Wed Sep 30 17:21:22 CEST 2020","26","cardano_node_tests.tests","test_pools","TestNegative","","","test_stake_pool_metadata_no_ticker","Test pool metadata that is missing the 'ticker' key."
"passed","Wed Sep 30 17:44:14 CEST 2020","Wed Sep 30 18:37:31 CEST 2020","3197094","cardano_node_tests.tests","test_staking","TestRewards","","","test_no_reward_unmet_pledge1","Check that the stake pool is not receiving rewards when pledge is not met.

        When the pledge is higher than available funds, neither pool owners nor those who
        delegate to that pool receive rewards.

        Increase the needed pledge amount by changing pool parameters.
        "
"passed","Wed Sep 30 17:20:27 CEST 2020","Wed Sep 30 17:20:27 CEST 2020","256","cardano_node_tests.tests","test_pools","TestNegative","","","test_pool_registration_missing_payment_skey","Register pool using transaction with missing payment skey."
"passed","Wed Sep 30 17:18:07 CEST 2020","Wed Sep 30 17:20:23 CEST 2020","135896","cardano_node_tests.tests","test_pools","TestStakePool","","","test_update_stake_pool_metadata[1]","Update stake pool metadata."
"passed","Wed Sep 30 17:22:19 CEST 2020","Wed Sep 30 17:22:29 CEST 2020","10359","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_10_addrs_from_1_addr[100]","Tests 1 tx from 1 payment address to 10 payment addresses."
"passed","Wed Sep 30 17:20:33 CEST 2020","Wed Sep 30 17:27:03 CEST 2020","390064","cardano_node_tests.tests","test_staking","TestDelegateAddr","","","test_delegate_using_vkey","Submit registration certificate and delegate to pool using cold vkey."
"passed","Wed Sep 30 17:23:39 CEST 2020","Wed Sep 30 17:23:44 CEST 2020","4833","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_tx_metadata_cbor","Send transaction with metadata CBOR."
"passed","Wed Sep 30 17:22:54 CEST 2020","Wed Sep 30 17:23:09 CEST 2020","15176","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_100_addrs_from_50_addrs[1000]","Tests 1 tx from 100 payment addresses to 50 payment addresses."
"passed","Wed Sep 30 17:27:03 CEST 2020","Wed Sep 30 17:40:39 CEST 2020","815979","cardano_node_tests.tests","test_staking","TestDelegateAddr","","","test_deregister","Deregister stake address."
"passed","Wed Sep 30 17:23:44 CEST 2020","Wed Sep 30 17:23:44 CEST 2020","51","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_tx_wrong_json_metadata_format","Build transaction with wrong fromat of metadata JSON."
"passed","Wed Sep 30 17:22:39 CEST 2020","Wed Sep 30 17:22:49 CEST 2020","9957","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_1_addr_from_10_addrs[100]","Tests 1 tx from 10 payment addresses to 1 payment address."
"passed","Wed Sep 30 17:18:07 CEST 2020","Wed Sep 30 17:18:07 CEST 2020","25","cardano_node_tests.tests","test_multisig","TestNegative","","","test_multisig_atleast_one_required","Build the ""atLeast"" multisig script where required is 1."
"passed","Wed Sep 30 17:17:52 CEST 2020","Wed Sep 30 17:20:23 CEST 2020","151024","cardano_node_tests.tests","test_pools","TestStakePool","","","test_update_stake_pool_parameters[2]","Update stake pool parameters."
"passed","Wed Sep 30 17:21:22 CEST 2020","Wed Sep 30 17:21:27 CEST 2020","4833","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_expected_or_higher_fee[100000]","Send a transaction fee that is same or higher than expected."
"passed","Wed Sep 30 17:21:34 CEST 2020","Wed Sep 30 17:21:34 CEST 2020","147","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_1_addr_from_1_addr_fees[amount_expected2]","Tests fees for 1 tx from 1 payment address to 1 payment address."
"passed","Wed Sep 30 17:21:49 CEST 2020","Wed Sep 30 17:21:49 CEST 2020","96","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_addr_registration_fees[addr_fee0]","Test stake address registration fees."
"passed","Wed Sep 30 17:23:34 CEST 2020","Wed Sep 30 17:23:39 CEST 2020","4746","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_from_non_existent_address","Send funds from non-existent address."
"passed","Wed Sep 30 17:21:37 CEST 2020","Wed Sep 30 17:21:37 CEST 2020","428","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_10_addrs_from_10_addrs_fees[amount_expected1]","Tests fees for 1 tx from 10 payment addresses to 10 payment addresses."
"passed","Wed Sep 30 17:21:08 CEST 2020","Wed Sep 30 17:21:08 CEST 2020","152","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_smaller_fee[0]","Send a transaction with smaller-than-expected fee."
"passed","Wed Sep 30 17:21:43 CEST 2020","Wed Sep 30 17:21:45 CEST 2020","2374","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_100_addrs_from_100_addrs_fees[amount_expected2]","Tests fees for 1 tx from 100 payment addresses to 100 payment addresses."
"passed","Wed Sep 30 17:17:52 CEST 2020","Wed Sep 30 17:17:57 CEST 2020","5248","cardano_node_tests.tests","test_multisig","TestNegative","","","test_multisig_any_unlisted_skey","Send funds from script address using the ""any"" script with unlisted skey."
"passed","Wed Sep 30 17:23:25 CEST 2020","Wed Sep 30 17:23:31 CEST 2020","5284","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_from_invalid_chars_address","Send funds from address with invalid characters."
"passed","Wed Sep 30 17:21:35 CEST 2020","Wed Sep 30 17:21:35 CEST 2020","443","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_1_addr_from_10_addrs_fees[amount_expected0]","Tests fees for 1 tx from 10 payment addresses to 1 payment address."
"passed","Wed Sep 30 17:22:04 CEST 2020","Wed Sep 30 17:22:05 CEST 2020","165","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_addr_deregistration_fees[addr_fee2]","Test stake address deregistration fees."
"passed","Wed Sep 30 17:23:24 CEST 2020","Wed Sep 30 17:23:24 CEST 2020","207","cardano_node_tests.tests","test_transactions","TestNegative","","","test_wrong_signing_key","Send a transaction signed with wrong signing key."
"passed","Wed Sep 30 17:22:50 CEST 2020","Wed Sep 30 17:23:05 CEST 2020","15195","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_100_addrs_from_50_addrs[1]","Tests 1 tx from 100 payment addresses to 50 payment addresses."
"passed","Wed Sep 30 17:27:07 CEST 2020","Wed Sep 30 17:27:16 CEST 2020","9170","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_to_invalid_length_address","Send funds from payment address to address with invalid length."
"passed","Wed Sep 30 17:22:29 CEST 2020","Wed Sep 30 17:22:39 CEST 2020","10298","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_10_addrs_from_1_addr[1]","Tests 1 tx from 1 payment address to 10 payment addresses."
"passed","Wed Sep 30 17:21:34 CEST 2020","Wed Sep 30 17:21:34 CEST 2020","172","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_10_addrs_from_1_addr_fees[amount_expected0]","Tests fees for 1 tx from 1 payment address to 10 payment addresses."
"passed","Wed Sep 30 17:23:19 CEST 2020","Wed Sep 30 17:23:25 CEST 2020","6236","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_from_invalid_length_address","Send funds from address with invalid length."
"passed","Wed Sep 30 17:23:24 CEST 2020","Wed Sep 30 17:23:31 CEST 2020","6945","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_to_invalid_chars_address","Send funds from payment address to address with invalid characters."
"passed","Wed Sep 30 17:22:39 CEST 2020","Wed Sep 30 17:22:50 CEST 2020","10425","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_10_addrs_from_10_addrs[11000]","Tests 1 tx from 10 payment addresses to 10 payment addresses."
"passed","Wed Sep 30 17:21:12 CEST 2020","Wed Sep 30 17:21:12 CEST 2020","221","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_smaller_fee[2]","Send a transaction with smaller-than-expected fee."
"passed","Wed Sep 30 17:20:57 CEST 2020","Wed Sep 30 17:21:02 CEST 2020","4885","cardano_node_tests.tests","test_staking","TestNegative","","","test_delegate_addr_with_wrong_key","Delegate stake address using wrong key."
"passed","Wed Sep 30 17:17:12 CEST 2020","Wed Sep 30 17:17:27 CEST 2020","14992","cardano_node_tests.tests","test_pools","TestStakePool","","","test_stake_pool_metadata_not_avail","Create and register a stake pool with metadata file not available."
"passed","Wed Sep 30 17:15:14 CEST 2020","Wed Sep 30 17:15:14 CEST 2020","38","cardano_node_tests.tests","test_multisig","TestBasic","","","test_script_addr_length","Check that script address length is the same as lenght of other addresses.

        There was an issue that script address was 32 bytes instead of 28 bytes.
        "
"passed","Wed Sep 30 17:23:54 CEST 2020","Wed Sep 30 17:24:01 CEST 2020","6640","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_to_non_existent_address","Send funds from payment address to non-existent address."
"passed","Wed Sep 30 17:23:54 CEST 2020","Wed Sep 30 17:23:59 CEST 2020","4807","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_tx_metadata_json","Send transaction with metadata JSON."
"passed","Wed Sep 30 17:23:14 CEST 2020","Wed Sep 30 17:23:19 CEST 2020","4936","cardano_node_tests.tests","test_transactions","TestNegative","","","test_duplicate_signing_keys","Send a transaction with duplicate signing key."
"passed","Wed Sep 30 17:20:52 CEST 2020","Wed Sep 30 17:20:52 CEST 2020","19","cardano_node_tests.tests","test_pools","TestNegative","","","test_stake_pool_metadata_no_description","Test pool metadata that is missing the 'description' key."
"passed","Wed Sep 30 17:22:39 CEST 2020","Wed Sep 30 17:22:50 CEST 2020","10415","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_10_addrs_from_10_addrs[1]","Tests 1 tx from 10 payment addresses to 10 payment addresses."
"passed","Wed Sep 30 17:23:04 CEST 2020","Wed Sep 30 17:23:14 CEST 2020","9883","cardano_node_tests.tests","test_transactions","TestNotBalanced","","","test_wrong_balance","Build a transaction with unbalanced change."
"passed","Wed Sep 30 17:23:54 CEST 2020","Wed Sep 30 17:23:54 CEST 2020","57","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_tx_too_long_metadata_json","Build transaction with metadata JSON longer than 64 bytes."
"passed","Wed Sep 30 17:21:34 CEST 2020","Wed Sep 30 17:21:34 CEST 2020","145","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_10_addrs_from_1_addr_fees[amount_expected1]","Tests fees for 1 tx from 1 payment address to 10 payment addresses."
"passed","Wed Sep 30 17:23:10 CEST 2020","Wed Sep 30 17:23:11 CEST 2020","91","cardano_node_tests.tests","test_pools","TestNegative","","","test_stake_pool_long_metadata_url","Test pool creation with the 'metadata-url' longer than allowed."
"passed","Wed Sep 30 17:20:47 CEST 2020","Wed Sep 30 17:20:47 CEST 2020","320","cardano_node_tests.tests","test_pools","TestNegative","","","test_pool_registration_conflicting_certs","Send both pool registration and deregistration certificates in single TX."
"passed","Wed Sep 30 17:22:04 CEST 2020","Wed Sep 30 17:22:04 CEST 2020","129","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_addr_deregistration_fees[addr_fee0]","Test stake address deregistration fees."
"passed","Wed Sep 30 17:21:35 CEST 2020","Wed Sep 30 17:21:36 CEST 2020","407","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_1_addr_from_10_addrs_fees[amount_expected1]","Tests fees for 1 tx from 10 payment addresses to 1 payment address."
"passed","Wed Sep 30 17:21:22 CEST 2020","Wed Sep 30 17:21:22 CEST 2020","53","cardano_node_tests.tests","test_pools","TestNegative","","","test_pool_registration_cert_wrong_cold","Generate pool registration certificate using wrong Cold key."
"passed","Wed Sep 30 17:17:38 CEST 2020","Wed Sep 30 17:20:27 CEST 2020","168884","cardano_node_tests.tests","test_pools","TestStakePool","","","test_deregister_stake_pool[3]","Deregister stake pool."
"passed","Wed Sep 30 17:23:39 CEST 2020","Wed Sep 30 21:17:04 CEST 2020","14005188","cardano_node_tests.tests","test_update_proposal","","","","test_update_proposal","Submit update proposal."
"passed","Wed Sep 30 17:23:24 CEST 2020","Wed Sep 30 17:23:25 CEST 2020","120","cardano_node_tests.tests","test_transactions","TestNegative","","","test_missing_tx_in","Build a transaction with a missing `--tx-in` parameter."
"passed","Wed Sep 30 17:22:50 CEST 2020","Wed Sep 30 17:22:59 CEST 2020","9818","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_10_addrs_from_10_addrs[100]","Tests 1 tx from 10 payment addresses to 10 payment addresses."
"passed","Wed Sep 30 17:23:14 CEST 2020","Wed Sep 30 17:23:14 CEST 2020","179","cardano_node_tests.tests","test_transactions","TestNegative","","","test_past_ttl","Send a transaction with ttl in the past."
"passed","Wed Sep 30 17:21:44 CEST 2020","Wed Sep 30 17:21:45 CEST 2020","319","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_pool_registration_fees[addr_fee1]","Test pool registration fees."
"passed","Wed Sep 30 17:23:19 CEST 2020","Wed Sep 30 17:23:24 CEST 2020","5081","cardano_node_tests.tests","test_transactions","TestNegative","","","test_extra_signing_keys","Send a transaction with extra signing key."
"passed","Wed Sep 30 17:21:08 CEST 2020","Wed Sep 30 17:21:08 CEST 2020","176","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_smaller_fee[1.1]","Send a transaction with smaller-than-expected fee."
"passed","Wed Sep 30 17:22:49 CEST 2020","Wed Sep 30 17:23:05 CEST 2020","15223","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_100_addrs_from_50_addrs[100]","Tests 1 tx from 100 payment addresses to 50 payment addresses."
"passed","Wed Sep 30 17:21:41 CEST 2020","Wed Sep 30 17:21:43 CEST 2020","1995","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_transaction_to_100_addrs_from_100_addrs_fees[amount_expected1]","Tests fees for 1 tx from 100 payment addresses to 100 payment addresses."
"passed","Wed Sep 30 20:20:51 CEST 2020","Wed Sep 30 21:10:51 CEST 2020","3000162","cardano_node_tests.tests","test_staking","TestRewards","","","test_no_reward_unregistered_reward_addr","Check that the reward address is not receiving rewards when unregistered.

        The stake pool continues to operate normally and those who delegate to that pool receive
        rewards.
        "
"passed","Wed Sep 30 17:16:16 CEST 2020","Wed Sep 30 17:16:31 CEST 2020","15183","cardano_node_tests.tests","test_pools","TestPoolCost","","","test_stake_pool_cost[500]","Create and register a stake pool with pool cost >= 'minPoolCost'."
"passed","Wed Sep 30 17:21:32 CEST 2020","Wed Sep 30 17:21:32 CEST 2020","882","cardano_node_tests.tests","test_transaction_fees","TestExpectedFees","","","test_pool_registration_fees[addr_fee3]","Test pool registration fees."
