"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 25 21:14:47 CEST 2022","Mon Jul 25 21:15:12 CEST 2022","25382","cardano_node_tests.tests","test_plutus_v2_mint_raw","TestNegativeCollateralOutput","","","test_minting_with_unbalanced_total_collateral[without_return_collateral]","Test minting a token with a Plutus script with unbalanced total collateral.

        Expect failure.
        "
"passed","Mon Jul 25 19:54:41 CEST 2022","Mon Jul 25 19:57:04 CEST 2022","142911","cardano_node_tests.tests","test_plutus_spend_raw","TestLocking","","","test_guessing_game[plutus_v1-typed_json-datum]","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Test with ""guessing game"" scripts that expect specific datum and redeemer value.
        Test both typed and untyped redeemer and datum.
        Test passing datum and redeemer to `cardano-cli` as value, json file and cbor file.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * spend the locked UTxO
        * check that the expected amount was spent
        * (optional) check transactions in db-sync
        "
"passed","Mon Jul 25 20:46:49 CEST 2022","Mon Jul 25 20:47:32 CEST 2022","42672","cardano_node_tests.tests","test_plutus_v2_spend_build","TestReferenceScripts","","","test_spend_regular_utxo_and_reference_script[plutus_v1]","Test spend an UTxO and use a reference a script on the same transaction.

        * create the reference script UTxO with the 'ALWAYS_FAILS' script to have confidence that
         the script was not being executed
        * spend a regular UTxO and reference the script at the same transaction
        * check that the destination UTxO have the right balance
        "
"passed","Mon Jul 25 22:24:23 CEST 2022","Mon Jul 25 22:24:23 CEST 2022","110","cardano_node_tests.tests","test_transactions","TestNegative","","","test_sign_wrong_file[tx]","Try to sign other file type than specified by command line option (Tx vs Tx body).

        Expect failure when cardano-cli CBOR serialization format is used (not CDDL format).

        * specify Tx file and pass Tx body file
        * specify Tx body file and pass Tx file
        "
"passed","Mon Jul 25 22:24:09 CEST 2022","Mon Jul 25 22:24:12 CEST 2022","3612","cardano_node_tests.tests","test_transactions","TestNegative","","","test_build_send_funds_invalid_change_address","Try to send funds using invalid change address (property-based test).

        Uses `cardano-cli transaction build` command for building the transactions.

        Expect failure.
        "
"passed","Mon Jul 25 20:15:23 CEST 2022","Mon Jul 25 20:15:50 CEST 2022","26486","cardano_node_tests.tests","test_plutus_spend_raw","TestNegative","","","test_invalid_guessing_game[plutus_v1-42_43]","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Test with ""guessing game"" script that expects specific datum and redeemer value.
        Test negative scenarios where datum or redeemer value is different than expected.
        Expect failure.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * try to spend the locked UTxO
        * check that the amount was not transferred and collateral UTxO was not spent
        "
"passed","Mon Jul 25 19:07:03 CEST 2022","Mon Jul 25 19:08:17 CEST 2022","74009","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_minting_and_burning_witnesses[asset_name-build]","Test minting and burning of tokens, sign the transaction using witnesses.

        * mint 2 tokens - one identified by policyid + asset name
          and one identified by just policyid
        * burn the minted tokens
        * check fees in Lovelace
        * check output of the `transaction view` command
        * (optional) check transactions in db-sync
        "
"passed","Mon Jul 25 20:16:34 CEST 2022","Mon Jul 25 20:16:39 CEST 2022","4408","cardano_node_tests.tests","test_plutus_spend_raw","TestNegative","","","test_invalid_guessing_game[plutus_v1-43_42]","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Test with ""guessing game"" script that expects specific datum and redeemer value.
        Test negative scenarios where datum or redeemer value is different than expected.
        Expect failure.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * try to spend the locked UTxO
        * check that the amount was not transferred and collateral UTxO was not spent
        "
"passed","Mon Jul 25 21:36:05 CEST 2022","Mon Jul 25 21:36:05 CEST 2022","47","cardano_node_tests.tests","test_protocol","TestProtocol","","","test_protocol_params","Check output of `query protocol-parameters`."
"passed","Mon Jul 25 22:34:15 CEST 2022","Mon Jul 25 22:34:15 CEST 2022","38","cardano_node_tests.tests","test_transactions","TestNegative","","","test_send_funds_to_utxo_address[build]","Try to send funds from payment address to UTxO address.

        Expect failure.
        "
"passed","Mon Jul 25 19:15:12 CEST 2022","Mon Jul 25 19:16:12 CEST 2022","60232","cardano_node_tests.tests","test_plutus_spend_build","TestBuildLocking","","","test_guessing_game[plutus_v1-untyped_cbor]","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Uses `cardano-cli transaction build` command for building the transactions.

        Test with ""guessing game"" scripts that expect specific datum and redeemer value.
        Test both typed and untyped redeemer and datum.
        Test passing datum and redeemer to `cardano-cli` as value, json file and cbor file.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * spend the locked UTxO
        * check that the expected amount was spent
        * (optional) check transactions in db-sync
        "
"passed","Mon Jul 25 21:45:02 CEST 2022","Mon Jul 25 21:45:31 CEST 2022","29392","cardano_node_tests.tests","test_plutus_v2_spend_raw","TestNegativeReferenceScripts","","","test_lock_tx_v1_reference_script","Test locking a Tx output with a Plutus V1 reference script.

        Expect failure.
        "
"passed","Mon Jul 25 19:30:56 CEST 2022","Mon Jul 25 19:30:58 CEST 2022","1492","cardano_node_tests.tests","test_plutus_spend_build","TestNegativeRedeemer","","","test_json_schema_untyped_bytes_int_declared[plutus_v1]","Try to build a Tx using int value for redeemer when JSON schema specifies byte string.

        Redeemer is in untyped format and the value doesn't comply to JSON schema.
        Expect failure.
        "
"passed","Mon Jul 25 22:24:17 CEST 2022","Mon Jul 25 22:24:17 CEST 2022","36","cardano_node_tests.tests","test_transactions","TestNegative","","","test_nonexistent_utxo_ix[build]","Try to use nonexistent UTxO TxIx as an input.

        Expect failure.
        "
"passed","Mon Jul 25 19:59:58 CEST 2022","Mon Jul 25 20:00:00 CEST 2022","1470","cardano_node_tests.tests","test_plutus_spend_build","TestNegativeRedeemer","","","test_wrong_value_above_range[plutus_v1]","Try to spend a locked UTxO with a wrong redeemer value, above max value allowed.

        Expect failure.
        "
"passed","Mon Jul 25 19:26:14 CEST 2022","Mon Jul 25 19:26:15 CEST 2022","1484","cardano_node_tests.tests","test_plutus_spend_build","TestNegativeRedeemer","","","test_json_schema_typed_bytes_int_declared[plutus_v2]","Try to build a Tx using int value for redeemer when JSON schema specifies byte string.

        Redeemer is in typed format and the value doesn't comply to JSON schema.
        Expect failure.
        "
"passed","Mon Jul 25 20:28:44 CEST 2022","Mon Jul 25 20:30:05 CEST 2022","80750","cardano_node_tests.tests","test_plutus_spend_build","TestBuildLocking","","","test_partial_spending[plutus_v2]","Test spending part of funds (Lovelace and native tokens) on a locked UTxO.

        Uses `cardano-cli transaction build` command for building the transactions.

        * create a Tx output that contains native tokens with a datum hash at the script address
        * check that expected amounts of Lovelace and native tokens were locked at the script
          address
        * spend the locked UTxO and create new locked UTxO with change
        * check that the expected amounts of Lovelace and native tokens were spent
        * check expected fees
        * check expected Plutus cost
        * (optional) check transactions in db-sync
        "
"passed","Mon Jul 25 19:11:06 CEST 2022","Mon Jul 25 19:12:59 CEST 2022","113381","cardano_node_tests.tests","test_plutus_spend_build","TestBuildLocking","","","test_guessing_game[plutus_v2-untyped_cbor]","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Uses `cardano-cli transaction build` command for building the transactions.

        Test with ""guessing game"" scripts that expect specific datum and redeemer value.
        Test both typed and untyped redeemer and datum.
        Test passing datum and redeemer to `cardano-cli` as value, json file and cbor file.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * spend the locked UTxO
        * check that the expected amount was spent
        * (optional) check transactions in db-sync
        "
"passed","Mon Jul 25 20:35:18 CEST 2022","Mon Jul 25 20:35:36 CEST 2022","17409","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeDatum","","","test_no_datum_txout[plutus_v1]","Test using UTxO without datum hash in place of locked UTxO.

        Expect failure.

        * create a Tx output without a datum hash
        * try to spend the UTxO like it was locked Plutus UTxO
        * check that the expected error was raised
        "
"failed","Mon Jul 25 21:34:36 CEST 2022","Mon Jul 25 21:37:15 CEST 2022","159355","cardano_node_tests.tests","test_plutus_v2_spend_build","TestReadonlyReferenceInputs","","","test_use_reference_input[single]","Test use a reference input when unlock some funds.

        * create the necessary Tx outputs
        * use a reference input and spend the locked UTxO
        * check that the reference input was not spent
        "
"passed","Mon Jul 25 20:24:58 CEST 2022","Mon Jul 25 20:25:04 CEST 2022","6284","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeRedeemer","","","test_wrong_value_inside_range[plutus_v2]","Try to spend a locked UTxO with an unexpected redeemer value.

        Expect failure.
        "
"passed","Mon Jul 25 21:55:20 CEST 2022","Mon Jul 25 21:55:29 CEST 2022","9495","cardano_node_tests.tests","test_plutus_v2_spend_raw","TestNegativeInlineDatum","","","test_lock_tx_big_datum","Test locking a Tx output with a datum bigger than the allowed size.

        Expect failure.
        "
"passed","Mon Jul 25 22:06:37 CEST 2022","Mon Jul 25 22:07:05 CEST 2022","28299","cardano_node_tests.tests","test_transactions","TestBasic","","","test_get_txid","Get transaction ID (txid) from transaction body.

        Transaction ID is a hash of transaction body and doesn't change for a signed TX.

        * send funds from 1 source address to 1 destination address
        * get txid from transaction body
        * get txid from signed transaction
        * check that txid from transaction body matches the txid from signed transaction
        * check that txid has expected length
        * check that the txid is listed in UTxO hashes for both source and destination addresses
        "
"passed","Mon Jul 25 20:22:27 CEST 2022","Mon Jul 25 20:22:33 CEST 2022","6770","cardano_node_tests.tests","test_plutus_spend_build","TestNegativeDatum","","","test_lock_tx_invalid_datum[plutus_v1]","Test locking a Tx output with an invalid datum.

        Expect failure.
        "
"passed","Mon Jul 25 20:37:18 CEST 2022","Mon Jul 25 20:38:29 CEST 2022","71542","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeDatum","","","test_no_datum_txout[plutus_v2]","Test using UTxO without datum hash in place of locked UTxO.

        Expect failure.

        * create a Tx output without a datum hash
        * try to spend the UTxO like it was locked Plutus UTxO
        * check that the expected error was raised
        "
"passed","Mon Jul 25 18:36:29 CEST 2022","Mon Jul 25 18:47:05 CEST 2022","635621","cardano_node_tests.tests","test_pools","TestStakePool","","","test_create_stake_pool[3-build_raw]","Create and register a stake pool (without metadata).

        Check that pool was registered.
        "
"passed","Mon Jul 25 22:42:05 CEST 2022","Mon Jul 25 22:42:05 CEST 2022","36","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_tx_invalid_json_metadata","Try to build a transaction with invalid metadata JSON.

        The metadata file is an invalid JSON.
        "
"passed","Mon Jul 25 20:42:26 CEST 2022","Mon Jul 25 20:42:59 CEST 2022","33471","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeDatum","","","test_unlock_tx_wrong_datum[plutus_v1]","Test locking a Tx output and try to spend it with a wrong datum.

        Expect failure.
        "
"passed","Mon Jul 25 21:59:13 CEST 2022","Mon Jul 25 21:59:16 CEST 2022","2966","cardano_node_tests.tests","test_transaction_fees","TestFee","","","test_negative_fee","Try to send a transaction with negative fee (property-based test).

        Expect failure.
        "
"passed","Mon Jul 25 21:37:15 CEST 2022","Mon Jul 25 21:37:23 CEST 2022","8313","cardano_node_tests.tests","test_plutus_v2_spend_raw","TestNegativeInlineDatum","","","test_lock_tx_v1_script","Test locking a Tx output with an inline datum and a v1 script.

        Expect failure.
        "
"passed","Mon Jul 25 22:20:54 CEST 2022","Mon Jul 25 22:23:08 CEST 2022","134164","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_1_addr_from_10_addrs[10000000-build]","Test 1 transaction from 10 payment addresses to 1 payment address.

        * send funds from 10 source addresses to 1 destination address
        * check expected balances for both source and destination addresses
        "
"passed","Mon Jul 25 19:23:49 CEST 2022","Mon Jul 25 19:24:48 CEST 2022","58276","cardano_node_tests.tests","test_plutus_spend_build","TestBuildLocking","","","test_guessing_game[plutus_v2-typed_json]","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Uses `cardano-cli transaction build` command for building the transactions.

        Test with ""guessing game"" scripts that expect specific datum and redeemer value.
        Test both typed and untyped redeemer and datum.
        Test passing datum and redeemer to `cardano-cli` as value, json file and cbor file.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * spend the locked UTxO
        * check that the expected amount was spent
        * (optional) check transactions in db-sync
        "
"passed","Mon Jul 25 22:15:36 CEST 2022","Mon Jul 25 22:17:59 CEST 2022","143697","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_10_addrs_from_1_addr[2000000-build_raw]","Test 1 transaction from 1 payment address to 10 payment addresses.

        * send funds from 1 source address to 10 destination addresses
        * check expected balances for both source and destination addresses
        "
"passed","Mon Jul 25 18:59:20 CEST 2022","Mon Jul 25 18:59:20 CEST 2022","457","cardano_node_tests.tests","test_native_tokens","TestPolicies","","","test_policy_before_future","Test that it's NOT possible to mint tokens when the policy is not met.

        The ""before"" slot is in the future and the given range is invalid.
        "
"passed","Mon Jul 25 21:49:09 CEST 2022","Mon Jul 25 21:49:34 CEST 2022","25441","cardano_node_tests.tests","test_plutus_spend_raw","TestNegative","","","test_same_collateral_txin[plutus_v2]","Test spending the locked UTxO while using the same UTxO as collateral.

        Expect failure.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * try to spend the locked UTxO while using the same UTxO as collateral
        * check that the expected error was raised
        * (optional) check transactions in db-sync
        "
"passed","Mon Jul 25 21:53:06 CEST 2022","Mon Jul 25 21:54:34 CEST 2022","88731","cardano_node_tests.tests","test_scripts","TestAuxiliaryScripts","","","test_tx_script_metadata_json[build]","Send transaction with auxiliary script and metadata JSON.

        Check that the auxiliary script is present in the TX body.
        "
"passed","Mon Jul 25 19:01:24 CEST 2022","Mon Jul 25 19:01:24 CEST 2022","38","cardano_node_tests.tests","test_cli","TestAddressInfo","","","test_address_info_payment[dynamic]","Check payment address info."
"passed","Mon Jul 25 22:24:48 CEST 2022","Mon Jul 25 22:24:48 CEST 2022","34","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_build_tx_invalid_json_metadata","Try to build a transaction with invalid metadata JSON.

        Uses `cardano-cli transaction build` command for building the transactions.

        The metadata file is an invalid JSON.
        "
"passed","Mon Jul 25 20:39:13 CEST 2022","Mon Jul 25 20:39:15 CEST 2022","1499","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeRedeemer","","","test_json_schema_untyped_int_bytes_declared[plutus_v1]","Try to build a Tx using byte string for redeemer when JSON schema specifies int.

        Redeemer is in untyped format and the value doesn't comply to JSON schema. Expect failure.
        "
"passed","Mon Jul 25 22:17:59 CEST 2022","Mon Jul 25 22:18:44 CEST 2022","44439","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_10_addrs_from_1_addr[1500000-build_raw]","Test 1 transaction from 1 payment address to 10 payment addresses.

        * send funds from 1 source address to 10 destination addresses
        * check expected balances for both source and destination addresses
        "
"passed","Mon Jul 25 18:59:21 CEST 2022","Mon Jul 25 18:59:24 CEST 2022","3264","cardano_node_tests.tests","test_native_tokens","TestNegative","","","test_minting_amount_above_the_allowed","Test minting a token amount above the maximum allowed."
"passed","Mon Jul 25 22:19:48 CEST 2022","Mon Jul 25 22:20:55 CEST 2022","66882","cardano_node_tests.tests","test_scripts","TestBasic","","","test_normal_tx_from_script_addr[build_raw]","Send funds from script address using TX signed with skeys (not using witness files)."
"passed","Mon Jul 25 20:47:19 CEST 2022","Mon Jul 25 20:47:41 CEST 2022","21703","cardano_node_tests.tests","test_plutus_spend_raw","TestNegative","","","test_collateral_w_tokens[plutus_v1]","Test spending the locked UTxO while collateral contains native tokens.

        Expect failure.

        * create a collateral UTxO with native tokens
        * try to spend the locked UTxO
        * check that the expected error was raised
        * (optional) check transactions in db-sync
        "
"passed","Tue Jul 26 01:05:14 CEST 2022","Tue Jul 26 01:06:13 CEST 2022","58216","cardano_node_tests.tests","test_native_tokens","TestPolicies","","","test_valid_policy_before[build]","Test minting and burning of tokens before a given slot, check fees in Lovelace."
"passed","Mon Jul 25 22:18:44 CEST 2022","Mon Jul 25 22:20:47 CEST 2022","123012","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_10_addrs_from_1_addr[1500000-build]","Test 1 transaction from 1 payment address to 10 payment addresses.

        * send funds from 1 source address to 10 destination addresses
        * check expected balances for both source and destination addresses
        "
"passed","Mon Jul 25 18:59:23 CEST 2022","Mon Jul 25 18:59:24 CEST 2022","150","cardano_node_tests.tests","test_delegation","TestNegative","","","test_delegate_unknown_addr[build_raw]","Try to delegate unknown stake address.

        Expect failure.
        "
"passed","Mon Jul 25 20:20:10 CEST 2022","Mon Jul 25 20:20:12 CEST 2022","1444","cardano_node_tests.tests","test_plutus_spend_build","TestNegativeRedeemer","","","test_wrong_value_bellow_range[plutus_v2]","Try to spend a locked UTxO with a wrong redeemer value, bellow min value allowed.

        Expect failure.
        "
"passed","Mon Jul 25 22:39:56 CEST 2022","Mon Jul 25 22:39:59 CEST 2022","2564","cardano_node_tests.tests","test_transactions","TestNotBalanced","","","test_out_of_bounds_amount","Try to build a transaction with output Lovelace amount that is out of bounds."
"passed","Mon Jul 25 20:25:12 CEST 2022","Mon Jul 25 20:25:13 CEST 2022","1570","cardano_node_tests.tests","test_plutus_spend_raw","TestNegativeRedeemer","","","test_json_schema_untyped_invalid_type[plutus_v2]","Try to build a Tx using a JSON untyped schema that specifies an invalid type.

        Expect failure.
        "
"passed","Mon Jul 25 22:05:57 CEST 2022","Mon Jul 25 22:06:36 CEST 2022","39307","cardano_node_tests.tests","test_transactions","TestBasic","","","test_transfer_funds[1500000]","Send funds to payment address.

        * send funds from 1 source address to 1 destination address
        * check expected balances for both source and destination addresses
        "
"passed","Tue Jul 26 01:04:16 CEST 2022","Tue Jul 26 01:04:48 CEST 2022","31555","cardano_node_tests.tests","test_native_tokens","TestMinting","","","test_minting_and_burning_sign[empty_asset_name]","Test minting and burning of tokens, sign the transaction using skeys.

        * mint 2 tokens - one identified by policyid + asset name
          and one identified by just policyid
        * burn the minted tokens
        * check fees in Lovelace
        * (optional) check transactions in db-sync
        "
"passed","Mon Jul 25 22:18:00 CEST 2022","Mon Jul 25 22:18:44 CEST 2022","44427","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_transaction_to_10_addrs_from_1_addr[10000000-build_raw]","Test 1 transaction from 1 payment address to 10 payment addresses.

        * send funds from 1 source address to 10 destination addresses
        * check expected balances for both source and destination addresses
        "
"passed","Mon Jul 25 21:16:18 CEST 2022","Mon Jul 25 21:16:57 CEST 2022","39560","cardano_node_tests.tests","test_plutus_v2_spend_build","TestNegativeReferenceScripts","","","test_lock_tx_v1_reference_script","Test locking a Tx output with a Plutus V1 reference script.

        Expect failure.
        "
"passed","Mon Jul 25 22:24:21 CEST 2022","Mon Jul 25 22:24:21 CEST 2022","88","cardano_node_tests.tests","test_transactions","TestNegative","","","test_missing_tx_in","Try to build a transaction with a missing `--tx-in` parameter.

        Expect failure.
        "
"passed","Mon Jul 25 22:15:00 CEST 2022","Mon Jul 25 22:22:44 CEST 2022","463533","cardano_node_tests.tests","test_transactions","TestMultiInOut","","","test_10_transactions","Send 10 transactions to payment address.

        * send funds from 1 source address to 1 destination address in 10 separate transactions
        * check expected balances for both source and destination addresses
        "
"passed","Mon Jul 25 21:18:56 CEST 2022","Mon Jul 25 21:20:10 CEST 2022","74153","cardano_node_tests.tests","test_plutus_v2_spend_build","TestBuildLocking","","","test_txout_locking[reference_script-inline_datum]","Test combinations of inline datum and datum file + reference script and script file.

        * create the necessary Tx outputs
        * spend the locked UTxO
        * check that the expected UTxOs were correctly spent
        "
"passed","Mon Jul 25 22:33:45 CEST 2022","Mon Jul 25 22:33:49 CEST 2022","3936","cardano_node_tests.tests","test_transactions","TestNegative","","","test_build_send_funds_to_invalid_chars_address","Try to send funds from payment address to address with invalid characters.

        Uses `cardano-cli transaction build` command for building the transactions.

        Expect failure. Property-based test.
        "
"passed","Mon Jul 25 21:25:01 CEST 2022","Mon Jul 25 21:26:15 CEST 2022","73641","cardano_node_tests.tests","test_plutus_v2_spend_raw","TestReferenceScripts","","","test_reference_same_script","Test locking two Tx output with the same V2 reference script and spending it.

        * create the Tx outputs with an inline datum at the script address
        * create the Tx output with the reference script
        * spend the locked UTxOs using the reference UTxO
        * check that the UTxOs were correctly spent
        "
"passed","Mon Jul 25 20:29:41 CEST 2022","Mon Jul 25 20:30:05 CEST 2022","24472","cardano_node_tests.tests","test_plutus_spend_raw","TestNegative","","","test_invalid_guessing_game[plutus_v2-43_43]","Test locking a Tx output with a Plutus script and spending the locked UTxO.

        Test with ""guessing game"" script that expects specific datum and redeemer value.
        Test negative scenarios where datum or redeemer value is different than expected.
        Expect failure.

        * create a Tx output with a datum hash at the script address
        * check that the expected amount was locked at the script address
        * try to spend the locked UTxO
        * check that the amount was not transferred and collateral UTxO was not spent
        "
"skipped","Mon Jul 25 21:48:23 CEST 2022","Mon Jul 25 21:49:09 CEST 2022","45590","cardano_node_tests.tests","test_plutus_v2_spend_build","TestCollateralOutput","","","test_with_total_return_collateral[using_total_collateral-using_return_collateral]","Test failing script with combination of total and return collateral set.

        * fund the script address and create a UTxO for collateral
        * spend the locked UTxO
        * check that the expected amount of collateral was spent
        "
"passed","Mon Jul 25 22:25:36 CEST 2022","Mon Jul 25 22:27:33 CEST 2022","116555","cardano_node_tests.tests","test_transactions","TestMetadata","","","test_build_tx_metadata_json","Send transaction with metadata JSON.

        Uses `cardano-cli transaction build` command for building the transactions.

        * check that the metadata in TX body matches the original metadata
        * (optional) check transactions in db-sync
        "
"passed","Mon Jul 25 19:36:13 CEST 2022","Mon Jul 25 19:36:14 CEST 2022","1555","cardano_node_tests.tests","test_plutus_spend_build","TestNegativeRedeemer","","","test_json_schema_untyped_invalid_type[plutus_v1]","Try to build a Tx using a JSON untyped schema that specifies an invalid type.

        Expect failure.
        "
"passed","Mon Jul 25 18:36:30 CEST 2022","Tue Jul 26 03:00:35 CEST 2022","30244475","cardano_node_tests.tests","test_delegation","TestDelegateAddr","","","test_undelegate","Undelegate stake address.

        * submit registration certificate and delegate to pool
        * wait for first reward
        * undelegate stake address:

           - withdraw rewards to payment address
           - deregister stake address
           - re-register stake address

        * check that the key deposit was not returned
        * check that rewards were withdrawn
        * check that the stake address is still registered
        * check that the stake address is no longer delegated
        * (optional) check records in db-sync
        "
"passed","Mon Jul 25 21:58:33 CEST 2022","Mon Jul 25 21:59:05 CEST 2022","31487","cardano_node_tests.tests","test_scripts","TestAuxiliaryScripts","","","test_tx_script_no_metadata[build_raw]","Send transaction with auxiliary script and no other metadata.

        Check that the auxiliary script is present in the TX body.
        "
"passed","Mon Jul 25 22:07:05 CEST 2022","Mon Jul 25 22:14:34 CEST 2022","448386","cardano_node_tests.tests","test_transactions","TestBasic","","","test_no_txout","Send transaction with just fee, no UTxO is produced.

        * submit a transaction where all funds available on source address is used for fee
        * check that no UTxOs are created by the transaction
        * check that there are no funds left on source address
        "
"passed","Mon Jul 25 22:33:40 CEST 2022","Mon Jul 25 22:33:44 CEST 2022","4327","cardano_node_tests.tests","test_transactions","TestNegative","","","test_build_send_funds_to_invalid_length_address","Try to send funds from payment address to address with invalid length.

        Uses `cardano-cli transaction build` command for building the transactions.

        Expect failure. Property-based test.
        "
"passed","Mon Jul 25 21:30:56 CEST 2022","Mon Jul 25 21:32:56 CEST 2022","119795","cardano_node_tests.tests","test_plutus_v2_spend_raw","TestReferenceScripts","","","test_mix_reference_attached_script","Test locking a Tx output with an attached V2 script and one using reference V2 script.

        * create the Tx output with an attached script
        * create the Tx output with the reference script
        * spend the locked UTxOs
        * check that the UTxOs were correctly spent
        "
